0301_rg_0_sec_0,3,1,20.0,45475.25407762315,0.36666666666666664,72.87280662089086,38439.829876355754,0.3333333333333333,61.17251712049445,
0301_rg_0_sec_0,4,1,20.0,16400.04067272427,0.16666666666666666,24.629314776008314,12683.518267717407,0.16666666666666666,18.47730579751326,
0301_rg_0_sec_0,5,1,20.0,219369.72890823375,0.5333333333333333,362.1552280952537,4698.445255704268,0.16666666666666666,5.1481503765296,
0301_rg_0_sec_1,3,1,20.0,95147.57422951645,0.5,154.18603294331456,45983.25073048883,0.16666666666666666,73.07481714958246,
0301_rg_0_sec_1,4,1,20.0,43391.1741916729,0.16666666666666666,68.24105960706872,42408.648011924015,0.1,67.49004576488421,
0301_rg_0_sec_1,5,1,20.0,244480.45021305533,0.5666666666666667,402.65552761876097,38824.076567956996,0.1,61.490045683332724,
0301_rg_1_sec_0,3,1,20.0,275107.75163361704,0.6333333333333333,454.9708265715982,237004.88820837057,0.6333333333333333,391.58845248673185,
0301_rg_1_sec_0,4,1,20.0,217721.89797914095,0.5666666666666667,359.5428714929762,206305.3332400785,0.6,340.52427159528116,
0301_rg_1_sec_0,5,1,20.0,200518.4466041559,0.43333333333333335,330.9750664088185,200518.4466041559,0.43333333333333335,330.9750664088185,
0301_rg_2_sec_0,3,1,20.0,360444.23223506287,0.8666666666666667,596.847162721689,347652.1669472925,0.8333333333333334,575.5791427168851,
0301_rg_2_sec_0,4,1,20.0,452695.56532112026,0.7666666666666667,750.4413453281179,294794.58140576555,0.6,487.7096790422586,
0301_rg_2_sec_0,5,1,20.0,325311.1628676431,0.6666666666666666,538.5917360391051,258454.08394561772,0.5,427.4771836987609,
0301_rg_2_sec_1,3,1,20.0,206639.316908571,0.5666666666666667,340.3284548460408,201181.55517806785,0.5666666666666667,331.3284526029245,
0301_rg_2_sec_1,4,1,20.0,173422.02932918604,0.36666666666666664,285.22293975569085,173422.02932918604,0.36666666666666664,285.22293975569085,
0301_rg_2_sec_1,5,1,20.0,174472.915067762,0.4,287.03573573551404,170870.66730886043,0.36666666666666664,281.22293952396865,
0301_rg_2_sec_2,3,1,20.0,21487.756948009137,0.1,32.32668543396769,19330.341686429292,0.06666666666666667,29.018321809262005,
0301_rg_2_sec_2,4,1,20.0,18015.029508414143,0.1,26.65581823626127,17577.33162849766,0.03333333333333333,26.320038737719287,
0301_rg_2_sec_2,5,1,20.0,17716.967688624947,0.03333333333333333,26.320038737719287,17716.967688624947,0.03333333333333333,26.320038737719287,
0301_rg_3_sec_0,3,1,20.0,248191.9080101631,0.6333333333333333,410.0396710494992,161792.85600539425,0.43333333333333335,266.38809107684756,
0301_rg_3_sec_0,4,1,20.0,609740.8917226584,0.7333333333333333,1011.4550458141911,90250.99264634236,0.4666666666666667,147.3541873572568,
0301_rg_3_sec_0,5,1,20.0,99321.01837089397,0.6,162.2450960768033,77008.93572062983,0.5,125.1786997917832,
0301_rg_3_sec_1,3,1,20.0,69048.25012624827,0.23333333333333334,111.33206125802266,32958.265682732854,0.16666666666666666,51.57962550993123,
0301_rg_3_sec_1,4,1,20.0,23676.664198550996,0.16666666666666666,35.82109392079377,20115.868421158797,0.06666666666666667,30.748485739855568,
0301_rg_3_sec_1,5,1,20.0,22621.0747470535,0.13333333333333333,34.246415257168266,19616.128124791463,0.03333333333333333,30.12330553797088,
0301_rg_3_sec_2,3,1,20.0,177010.83967846312,0.4666666666666667,291.20698776670815,158456.98446905275,0.4666666666666667,260.738446914115,
0301_rg_3_sec_2,4,1,20.0,137788.23643966354,0.36666666666666664,225.9936615073731,134043.20751763973,0.3333333333333333,220.24434047083776,
0301_rg_3_sec_2,5,1,20.0,140665.98204634394,0.43333333333333335,230.79272788905058,124968.32392135798,0.36666666666666664,205.12091662217293,
0301_rg_3_sec_3,3,1,20.0,95066.42849834965,0.6,154.80728989207165,68752.80611372649,0.4,111.16934900845823,
0301_rg_3_sec_3,4,1,20.0,76359.94555923021,0.43333333333333335,123.72856640276869,46715.55670680509,0.26666666666666666,74.6555716554939,
0301_rg_3_sec_3,5,1,20.0,62933.306735899016,0.36666666666666664,101.6806997833244,44573.864177050425,0.23333333333333334,71.28967010464163,
0301_rg_4_sec_0,3,1,20.0,156966.17101103815,0.43333333333333335,257.08197024655794,114344.46353148612,0.23333333333333334,186.65279509297864,
0301_rg_4_sec_0,4,1,20.0,79667.53595268249,0.26666666666666666,128.55641993413298,67423.14200153547,0.2,108.36776984673646,
0301_rg_4_sec_0,5,1,20.0,59385.241390318886,0.2,94.8699448157321,59385.241390318886,0.2,94.8699448157321,
0301_rg_5_sec_0,3,1,20.0,97347.13114104129,0.4,157.7146140257231,84478.2696312096,0.3333333333333333,136.41885853795873,
0301_rg_5_sec_0,4,1,20.0,20268.27604671713,0.2,29.791091938093302,18586.16879912711,0.2,27.308659791919666,
0301_rg_5_sec_0,5,1,20.0,14748.815998399623,0.16666666666666666,20.797497400910643,14748.815998399623,0.16666666666666666,20.797497400910643,
0302_rg_0_sec_0,3,1,20.0,140318.76765650412,0.36666666666666664,230.83015490843258,109578.43514330604,0.3,179.88673141160046,
0302_rg_0_sec_0,4,1,20.0,91792.35514513716,0.4,150.0683769082176,58860.47184148699,0.3,95.41916971766237,
0302_rg_0_sec_0,5,1,20.0,49057.11239885444,0.26666666666666666,79.08748639596416,41591.55877721058,0.2,66.85339016643323,
0302_rg_0_sec_1,3,1,20.0,292848.9443824323,0.5666666666666667,485.38038936837626,251338.41132561513,0.5333333333333333,416.2857136441022,
0302_rg_0_sec_1,4,1,20.0,464687.71272669785,0.7333333333333333,771.248595248933,167857.02291719092,0.4666666666666667,277.45469866480755,
0302_rg_0_sec_1,5,1,20.0,173854.40514908166,0.5666666666666667,287.27404453097915,162130.1535870973,0.5333333333333333,267.8763010067483,
0302_rg_1_sec_0,3,1,20.0,111942.36477656524,0.4,183.22387584396762,63016.236841187565,0.23333333333333334,101.84624422662573,
0302_rg_1_sec_0,4,1,20.0,70727.46721285417,0.23333333333333334,114.671998918422,27031.68716942117,0.16666666666666666,42.1943353797218,
0302_rg_1_sec_0,5,1,20.0,60117.71052460269,0.16666666666666666,97.13415935170325,21537.580899721364,0.13333333333333333,33.087520507616,
0302_rg_1_sec_1,3,1,20.0,219200.0678017682,0.4,362.24472771842557,152306.18352026932,0.4666666666666667,250.88324425106023,
0302_rg_1_sec_1,4,1,20.0,451314.5593297391,0.6333333333333333,748.5061690054848,141828.92695523714,0.6333333333333333,233.4749967371041,
0302_rg_1_sec_1,5,1,20.0,119251.51331110981,0.4,195.9106869352056,111308.82639222768,0.26666666666666666,183.11477441557287,
0302_rg_2_sec_0,3,1,20.0,157213.16173840433,0.36666666666666664,258.62266189098574,145854.03650459767,0.36666666666666664,239.81436021139157,
0302_rg_2_sec_0,4,1,20.0,65365.655980744865,0.43333333333333335,105.81742376152661,29854.647775006037,0.3333333333333333,46.867521040554905,
0302_rg_2_sec_0,5,1,20.0,30558.849235167138,0.23333333333333334,48.023152130549605,25837.53725090476,0.3,40.24223887379003,
0302_rg_2_sec_1,3,1,20.0,865552.3116090278,0.7,1437.1753033529603,326314.68600759044,0.6,539.9657244331273,
0302_rg_2_sec_1,4,1,20.0,811853.0446932116,0.5666666666666667,1347.868694066733,296025.99946426664,0.4,489.9077173653481,
0302_rg_2_sec_1,5,1,20.0,282028.12890052,0.7,466.2109026109551,282028.12890052,0.7,466.2109026109551,
0302_rg_2_sec_2,3,1,20.0,348498.4414129464,0.5,577.2185034913502,293496.1630199481,0.4,485.7285590952551,
0302_rg_2_sec_2,4,1,20.0,302506.6604061976,0.43333333333333335,500.5866477159761,302506.6604061976,0.43333333333333335,500.5866477159761,
0302_rg_2_sec_2,5,1,20.0,250398.6432099952,0.4666666666666667,413.8418561622574,235846.09748847908,0.43333333333333335,389.73640774434796,
0302_rg_2_sec_3,3,1,20.0,340147.5024479572,0.5666666666666667,563.4698620479005,323011.13377560483,0.5,534.959310056057,
0302_rg_2_sec_3,4,1,20.0,238558.33749910694,0.5333333333333333,394.4184397874412,206931.76829186734,0.43333333333333335,341.87779139196846,
0302_rg_2_sec_3,5,1,20.0,192876.43657090602,0.5,318.4337943838156,173481.77710860045,0.36666666666666664,286.2516533704485,
